city,period,morans_I,z_score,p_value,n
Semarang,night,0.0037135720327164915,0.3269729650948195,0.7436883330561834,1076
Semarang,morning_peak,-0.003476955979695854,-0.17931626797181707,0.8576893738826679,1076
Semarang,morning_offpeak,-0.00791080857150844,-0.49150639147377706,0.623068332673912,1076
Semarang,lunch_hours,-0.02188992035469099,-1.475783731252314,0.14000195949685418,1076
Semarang,afternoon_offpeak,-0.0008256730328164883,0.007362096607402955,0.9941259498445717,1076
Semarang,evening_peak,-0.003839970909022256,-0.20487635894749268,0.8376687262525814,1076
Semarang,evening_offpeak,0.0011161798234232436,0.14408907849479272,0.8854301288240046,1076
Semarang,late_night,-0.01795289540977902,-1.1985755295065044,0.23069303796803742,1076
Bandung,night,0.0016889168801236683,0.23922688617391236,0.8109296556801752,3069
Bandung,morning_peak,0.008991209796071526,1.1062364833690017,0.26862417557278784,3069
Bandung,morning_offpeak,0.008828655737262556,1.0869362538831924,0.2770649827783449,3069
Bandung,lunch_hours,0.0031034854415308982,0.40718023079420596,0.6838756202260556,3069
Bandung,afternoon_offpeak,0.015615024055159578,1.8926895329480977,0.058399169189423616,3069
Bandung,evening_peak,0.007485150312210836,0.9274203167917657,0.35370834608122725,3069
Bandung,evening_offpeak,-0.002304054812401154,-0.23486321382558487,0.8143149021133329,3069
Bandung,late_night,0.005163317840428086,0.6517464895041157,0.5145647266100148,3069
Jakarta,night,0.0003721515650646551,0.11339370952419027,0.9097184266195147,14549
Jakarta,morning_peak,-0.000826187345403852,-0.19481068920740555,0.8455411538393411,14549
Jakarta,morning_offpeak,0.004977399004886446,1.2978311886056118,0.19434534977884987,14549
Jakarta,lunch_hours,0.0009757301645379791,0.26862990999539527,0.7882144931913038,14549
Jakarta,afternoon_offpeak,0.00631627825956459,1.642181582352698,0.10055237840112607,14549
Jakarta,evening_peak,0.0027736369175921692,0.7310389705372918,0.4647553497424123,14549
Jakarta,evening_offpeak,0.00438730556732778,1.1460632776002646,0.25176897074997806,14549
Jakarta,late_night,-0.0020516769985529193,-0.5099980693392353,0.610052814385277,14549
