city,city_name,period,n_segments,HH,LL,HL,LH,NS,sig_total,sig_pct
jkt,Jakarta,night,11312,640,2438,61,646,7527,3785,33.46004243281471
jkt,Jakarta,morning_peak,12297,1028,2347,133,607,8182,4115,33.46344636903309
jkt,Jakarta,morning_offpeak,12627,1189,2379,151,544,8364,4263,33.760988358279874
jkt,Jakarta,lunch_hours,12425,1245,2467,144,569,8000,4425,35.61368209255533
jkt,Jakarta,afternoon_offpeak,12497,1430,2516,168,569,7814,4683,37.472993518444426
jkt,Jakarta,evening_peak,13201,1501,2603,238,515,8344,4857,36.792667222180135
jkt,Jakarta,evening_offpeak,12750,1373,2461,207,627,8082,4668,36.61176470588236
jkt,Jakarta,late_night,11722,997,2576,118,673,7358,4364,37.22914178467838
bdg,Bandung,night,2161,122,502,11,97,1429,732,33.873206848681164
bdg,Bandung,morning_peak,2407,190,481,27,102,1607,800,33.23639385126714
bdg,Bandung,morning_offpeak,2469,263,515,30,114,1547,922,37.34305386796274
bdg,Bandung,lunch_hours,2456,261,526,25,111,1533,923,37.5814332247557
bdg,Bandung,afternoon_offpeak,2480,243,531,29,98,1579,901,36.33064516129032
bdg,Bandung,evening_peak,2583,310,484,33,102,1654,929,35.96593108788231
bdg,Bandung,evening_offpeak,2398,224,524,22,110,1518,880,36.69724770642202
bdg,Bandung,late_night,2220,174,550,21,103,1372,848,38.1981981981982
smg,Semarang,night,822,42,197,4,32,547,275,33.454987834549875
smg,Semarang,morning_peak,892,73,197,8,49,565,327,36.65919282511211
smg,Semarang,morning_offpeak,911,73,187,11,37,603,308,33.80900109769484
smg,Semarang,lunch_hours,892,81,178,10,40,583,309,34.64125560538117
smg,Semarang,afternoon_offpeak,903,83,187,12,46,575,328,36.32336655592469
smg,Semarang,evening_peak,924,81,219,8,31,585,339,36.688311688311686
smg,Semarang,evening_offpeak,886,81,186,9,32,578,308,34.76297968397291
smg,Semarang,late_night,819,56,204,4,22,533,286,34.92063492063492
